Income,HousingExpense,TransportationExpense,FoodExpense,UtilitiesExpense,EntertainmentExpense,Savings,TotalExpense,NetBalance,HousingBudget,TransportationBudget,FoodBudget,UtilitiesBudget,EntertainmentBudget,SavingsBudget,BudgetAdherenceRatio,OverBudgetCount,FinancialStatus,FinancialLevel,SavingsRate,SavingsStatus
30816.0,4135.0,2270,7864,3483,2381,5655.0,25788.0,5028.0,16.034589731658137,8.802543818830463,30.494803784706065,13.50628199162401,9.232976578253451,21.92880409492788,0.8368380062305295,0,Surplus,Healthy,0.18350856697819315,Low Saving
36570.0,4486.0,2531,5328,3016,1771,6744.0,23876.0,12694.0,18.788741832802813,10.60060311609985,22.31529569442117,11.489829961092749,7.417490366895628,28.245937342938515,0.6604276334503498,0,Surplus,Healthy,0.18441345365053322,Low Saving
43220.375,5462.0,1999,6089,2808,2004,4667.0,23029.0,20191.375,23.629677698464203,7.951546614752325,26.3422020333117,12.147955872809865,9.738265195760327,20.19035258490158,0.5328273991144223,0,Surplus,Healthy,0.10798147864288545,Low Saving
35306.0,8086.0,1999,5718,2941,1835,10205.5,30784.5,4521.5,21.39467711986796,6.901175985145451,19.66164637920363,10.112784540265457,6.30974485936318,35.61997111615432,0.871933948903869,1,Surplus,Healthy,0.2890585169659548,Healthy Saving
27833.0,7680.0,2455,5969,3244,2359,3790.0,25497.0,2336.0,29.940353202604182,9.570776967759542,23.87041440879498,12.64668044130833,9.19652255272699,14.775252426805974,0.916070851147918,0,Surplus,Healthy,0.13616929544066397,Low Saving
30161.0,5971.0,2806,6444,3220,2084,8488.0,29013.0,1148.0,30.91315275062832,9.671526557060629,22.7434724203955,11.098473098266297,7.18298693689036,29.25585082549202,0.8676621006009936,0,Surplus,Healthy,0.28142302974039324,Healthy Saving
28174.0,8677.0,2364,6433,2962,2240,4877.0,27553.0,621.0,31.4920335353682,8.57982796791638,23.3477298297826,10.75019054186477,8.129786230174572,17.70043189489348,0.9779584013629588,0,Surplus,At Risk,0.1731028607936395,Low Saving
25797.0,7535.0,1958,5246,2990,1620,1690.0,21039.0,4758.0,34.892336188932624,7.68669977673486,24.29266033804121,11.489829961092749,7.501736513081732,7.825885621671683,0.8704956366484963,1,Surplus,Healthy,0.06551149358452533,Low Saving
30161.0,8021.0,2688,4877,3485,1589,5965.0,26625.0,3536.0,30.12582159624413,10.095774647887325,22.7434724203955,13.089201877934272,5.968075117370892,22.4037558685446,0.8453466087063738,0,Surplus,Healthy,0.19777195716322404,Low Saving
27821.0,10280.0,904,8503,3206,2472,5629.0,30994.0,-3173.0,33.16770987933148,2.916693553591017,27.43434213073498,10.343937536297348,7.975737239465704,18.161579660579463,1.114050537363862,5,Deficit,Unhealthy,0.20232917580245138,Healthy Saving
25792.0,5639.0,1288,5516,3027,1960,2897.0,20327.0,5465.0,27.74142765779505,6.336399862252177,27.136321149210406,11.489829961092749,9.642347616470705,14.251980124956953,0.8158658496753546,1,Surplus,Healthy,0.11232165012406947,Low Saving
30161.0,8837.0,1999,6699,3328,2142,3155.0,26160.0,4001.0,33.34591147503868,8.829855477151806,25.278291385230744,12.558016678615902,8.082713859854346,11.905211124108524,0.8673452471735023,0,Surplus,Healthy,0.10460528497065748,Low Saving
29776.0,7972.0,2007,4392,3157,1846,4950.0,24324.0,5452.0,32.77421476730801,8.251110014800197,18.056240749876665,12.97895083045552,7.589212300608453,20.35027133695116,0.8168995163890379,0,Surplus,Healthy,0.16624126813541107,Low Saving
36710.0,8086.0,2302,5720,3530,2449,5699.0,27786.0,8924.0,27.1261051307661,8.515518070506419,21.15932378944253,13.058114156771351,9.059297895165168,21.081640957348423,0.7569054753473168,0,Surplus,Healthy,0.15524380277853445,Low Saving
30161.0,8086.0,2032,5969,2990,1696,58.0,20831.0,9330.0,42.70664859902959,8.882283516195304,25.66770118459588,11.489829961092749,7.413559470210254,0.2535297460331337,0.716351701867671,0,Surplus,Healthy,0.0019230131626935447,Low Saving
30115.0,9758.0,2285,6472,2490,1932,7106.0,30043.0,72.0,32.480111839696434,7.605765070066238,21.54245581333422,8.288120360816164,6.430782545018807,23.652764371068137,0.997609164868006,0,Surplus,At Risk,0.23596214511041008,Healthy Saving
33124.0,6107.0,1592,3277,2457,2392,4011.0,19836.0,13288.0,30.787457148618675,8.02581165557572,16.52046783625731,12.386569872958257,12.058882839282113,20.220810647307925,0.5988407197198407,0,Surplus,Healthy,0.12109044801352493,Low Saving
30967.0,7635.0,2285,6166,2649,2586,2336.0,23657.0,7310.0,32.27374561440588,9.658874751659129,26.06416705414888,11.489829961092749,10.931225430105254,9.874455763621762,0.76171577675541,0,Surplus,Healthy,0.07543514063357767,Low Saving
36549.0,8562.0,2497,4850,3488,1738,6882.0,28017.0,8532.0,30.560017132455297,8.912446014919514,17.310918370989043,12.449584181032945,6.203376521397723,24.563657779205485,0.7665599606008372,0,Surplus,Healthy,0.18829516539440203,Low Saving
29628.0,7453.0,2610,6324,2211,2979,4952.0,26529.0,3099.0,28.09378416072977,9.838290173018208,23.838064005428024,8.334275698292434,11.229220852651816,18.666365109879752,0.8954029971648442,0,Surplus,Healthy,0.16713919265559607,Low Saving
29077.0,9170.0,3006,4963,3197,2156,7432.0,29924.0,-847.0,30.64429889052266,10.045448469455955,16.585349552198906,10.683732121374147,7.204919128458761,24.83625183798957,1.0291295525673212,5,Deficit,Unhealthy,0.2555972074147952,Healthy Saving
30161.0,8562.0,2122,5144,3181,1478,5162.0,25649.0,4512.0,32.47856763523253,8.049465139215538,19.51293528563842,12.066611031029511,5.606554889613838,22.285866019270163,0.850402838102185,0,Surplus,Healthy,0.17114817147972547,Low Saving
30496.0,11665.0,2136,5726,3581,2184,4996.0,30288.0,208.0,38.51360274696249,7.052297939778129,18.90517696777601,11.823164289487584,7.210776545166403,16.49498151082937,0.9931794333683108,0,Surplus,At Risk,0.16382476390346276,Low Saving
28047.0,4939.0,1238,4947,2990,1808,5162.0,21084.0,6963.0,23.841475188260283,5.976057153890713,23.880092681984937,14.91600695114887,8.727553581772543,22.658814442942653,0.751738153813242,0,Surplus,Healthy,0.18404820479908723,Low Saving
30161.0,7755.0,1734,5524,2328,2217,5965.0,25523.0,4638.0,30.38435920542256,6.793872193707637,21.643223758962503,9.12118481369745,8.68628296046703,23.37107706774282,0.84622525778323,0,Surplus,Healthy,0.19777195716322404,Low Saving
26737.0,6182.0,1903,4806,2520,1978,4172.0,21561.0,5176.0,28.6721395111544,8.826121237419414,22.29024627800195,11.687769583971058,9.173971522656649,20.143709574077935,0.8000584662082152,0,Surplus,Healthy,0.15603844859183902,Low Saving
26944.0,9208.0,2525,4166,2409,2037,3294.0,23639.0,3305.0,38.95257836625915,7.68669977673486,17.623418926350524,10.190786412284783,8.617115783239562,13.934599602352046,0.9044238794858284,1,Surplus,Healthy,0.12225356294536817,Low Saving
27360.0,4765.0,1694,7017,2731,1544,6219.0,23970.0,3390.0,19.87901543596162,7.68669977673486,29.27409261576972,11.393408427200669,7.68221184475491,25.944931163954944,0.8600956226299747,0,Surplus,Healthy,0.22730263157894737,Healthy Saving
36765.0,8692.0,2398,4703,2908,2495,4711.0,25907.0,10858.0,33.55077778206662,9.256185586907014,18.15339483537268,11.224765507391824,9.630601767861968,18.18427452039989,0.7046647626818986,0,Surplus,Healthy,0.12813817489460083,Low Saving
17329.375,6739.0,1999,5821,2417,1421,5067.0,23464.0,-6134.625,28.720593249232863,8.519434026593931,24.808216842823047,10.30088646437095,6.056085918854415,21.594783498124787,1.3540015147689977,5,Deficit,Unhealthy,0.2923936956756952,Healthy Saving
31977.0,6531.0,1911,6752,3735,1445,7178.0,27552.0,4425.0,23.70426829268293,6.935975609756098,22.7434724203955,13.556184668989546,7.68221184475491,26.052555168408823,0.8558451752939309,0,Surplus,Healthy,0.22447384057291178,Healthy Saving
30171.0,5107.0,2124,5385,2337,2183,4772.0,21908.0,8263.0,30.91315275062832,9.695088552127077,24.580062077779807,10.667336132919482,9.96439656746394,20.143709574077935,0.6852605427153027,0,Surplus,Healthy,0.1581651254515926,Low Saving
21595.0,7069.0,1804,5174,3673,2801,5030.0,25551.0,-3956.0,27.6662361551407,7.060389025869829,20.24969668506125,14.375171226175102,10.962388947595006,19.68611796015812,1.1831905533688354,5,Deficit,Unhealthy,0.2329242880296365,Healthy Saving
31548.0,10169.0,1785,6226,3592,1823,3800.0,27395.0,4153.0,37.119912392772406,6.515787552473079,22.72677495893411,13.111881730242745,6.654498996167184,13.871144369410477,0.8683593254722962,0,Surplus,Healthy,0.1204513756815012,Low Saving
32378.0,7949.0,1147,7117,3449,2350,5861.0,27873.0,4505.0,28.51863810856384,4.115093459620421,25.533670577261148,12.373981989739177,8.431098195386216,21.0275176694292,0.8608623139168571,0,Surplus,Healthy,0.18101797516832416,Low Saving
32948.0,9255.0,1876,5969,2653,2536,5162.0,27451.0,5497.0,34.47055756266528,7.68669977673486,17.989496815523857,9.881187381280494,9.445416961525568,21.22611642891728,0.8273740709738895,1,Surplus,Healthy,0.15667111812553114,Low Saving
17329.375,8086.0,1760,5849,2990,2407,6801.0,27893.0,-10563.625,36.17524028482932,5.619950825430277,18.67675703292142,11.489829961092749,7.685921384551521,21.716639524858703,1.5879145725962982,5,Deficit,Unhealthy,0.39245500775417463,Healthy Saving
36831.0,8527.0,1742,4267,2361,1844,3841.0,22582.0,14249.0,37.76016296165087,7.714108582056506,18.895580550881235,10.4552298290674,8.165795766539722,17.00912230980427,0.6131248133365914,0,Surplus,Healthy,0.10428714941217995,Low Saving
26311.0,6882.0,2208,5606,3455,1454,5162.0,24767.0,1544.0,29.051458482840136,9.320781797458736,23.66499219046815,14.584828401367725,6.137869897420744,17.24006923044451,0.9413173197521949,0,Surplus,Healthy,0.1961917068906541,Low Saving
33432.0,8934.0,2329,6034,2963,896,6584.0,27740.0,5692.0,32.206200432588325,8.395818312905552,21.751982696467195,10.681326604181688,3.229992790194665,23.73467916366258,0.8297439578846614,0,Surplus,Healthy,0.19693706628379995,Low Saving
33705.0,6911.0,1999,5145,2795,2004,5504.0,24358.0,9347.0,28.394757385266445,8.693865812071161,21.138912855910267,11.48362710053823,7.674925017461687,22.613911828752208,0.7226820946447114,0,Surplus,Healthy,0.1632992137665035,Low Saving
25616.0,6991.0,2497,5543,2388,2589,3187.0,23195.0,2421.0,30.1401164043975,10.76525113170942,23.897391679241213,10.295322267730114,11.16188833800388,13.74003017891787,0.9054887570268582,0,Surplus,Healthy,0.12441442848219862,Low Saving
33302.0,4960.0,2287,5969,1761,1437,7613.0,24027.0,9275.0,21.899421608018013,10.097576051922823,22.7434724203955,7.775177712040267,6.344650977968122,33.61296304472604,0.7040745909006121,0,Surplus,Healthy,0.22860488859527955,Healthy Saving
30161.0,9852.0,1852,6077,2480,2350,1603.0,24214.0,5947.0,40.6872057487404,7.6484678285289505,25.09705129264062,10.242008755265548,9.705129264062112,6.620137110762368,0.802824840025198,0,Surplus,Healthy,0.05314810516892676,Low Saving
19643.0,7227.0,1768,7055,3556,1524,6568.0,27698.0,-8055.0,26.0921366163622,6.383132356126795,25.47115315185212,12.838472091847786,5.502202325077623,23.71290345873348,1.4100697449473094,5,Deficit,Unhealthy,0.33436847732016495,Healthy Saving
35838.0,8364.0,2156,4902,2798,2053,5162.0,25435.0,10403.0,36.7777680063319,7.68669977673486,21.55483246856037,12.303227508574444,9.02735027702049,10.856564945915046,0.7226832609755726,0,Surplus,Healthy,0.14403705563926558,Low Saving
26124.0,8086.0,2286,5377,2915,2353,8771.0,29788.0,-3664.0,21.454940282301845,8.273615635179153,19.460731089395583,10.550126673905176,7.68221184475491,31.744480636988783,1.1498426393184444,5,Deficit,Unhealthy,0.3357449088960343,Healthy Saving
25727.0,8871.0,2698,6502,3327,1670,1910.0,24978.0,749.0,35.51525342301225,10.801505324685722,26.03090719833453,13.319721354792216,6.685883577548242,7.646729121627032,0.9708866171726205,0,Surplus,At Risk,0.0742410696933183,Low Saving
27984.0,6476.0,2595,7212,3902,2085,7304.0,29574.0,-1590.0,21.897612767971868,8.77459931020491,24.38628525055792,13.194021775884224,7.050111584499899,20.143709574077935,1.1072380343803307,5,Deficit,Unhealthy,0.2610062893081761,Healthy Saving
31361.0,7716.0,1729,4506,3662,1792,4836.0,24241.0,7120.0,31.830370034239515,7.132544036962171,18.588342065096324,15.106637514954002,7.392434305515449,19.94967204323254,0.7729664232645643,0,Surplus,Healthy,0.15420426644558527,Low Saving
29713.0,9755.0,1948,5831,2513,2352,4266.0,26665.0,3048.0,36.58353647102944,7.305456591036939,21.867616726045377,9.424339021188825,8.820551284455279,15.99849990624414,0.8974186383064651,0,Surplus,Healthy,0.14357352000807727,Low Saving
32740.0,9581.0,2335,5969,2028,2117,5370.0,27400.0,5340.0,34.57097495850473,8.425344591181352,22.6708522768276,7.317601212383633,7.638738543696327,19.376488417406364,0.8368967623701894,0,Surplus,Healthy,0.1640195479535736,Low Saving
23302.0,7955.0,2533,5897,4179,2028,6263.0,28855.0,-5553.0,27.568878877144343,7.68669977673486,22.7434724203955,14.482758620689657,7.028244671634032,21.705077109686364,1.2234393284571572,5,Deficit,Unhealthy,0.26877521242811775,Healthy Saving
30161.0,4463.0,2469,3523,4134,2779,3191.0,20559.0,9602.0,21.70825429252396,12.00933897563111,17.136047473126126,20.107981905734714,13.517194416070822,15.521182936913275,0.681641855376148,0,Surplus,Healthy,0.10579887934750173,Low Saving
29420.0,12878.625,1968,6501,3094,2004,3368.0,29813.625,-393.625,44.75629660447403,6.298204627644253,20.805197298940698,9.901750568054531,7.68221184475491,10.778634748935897,1.0111318012960973,3,Deficit,Unhealthy,0.11447994561522773,Low Saving
39489.0,11491.0,1372,7519,2364,1654,6299.0,30699.0,8790.0,37.431186683605326,4.469200951171048,22.7434724203955,7.700576566011922,5.387797648131861,20.51858366722043,0.7912467118920274,0,Surplus,Healthy,0.1595127757096913,Low Saving
29430.0,9445.0,1999,6116,3481,1957,1585.0,24583.0,4847.0,39.21690749045009,6.22820129546587,25.39445274871284,14.453579139677794,8.125726623484471,6.581132702208935,0.8353041114509004,1,Surplus,Healthy,0.05385660890248046,Low Saving
35426.0,6493.0,2136,4968,2946,2004,3831.0,22378.0,13048.0,29.06966332378224,9.563037249283669,22.24212034383954,13.189469914040114,8.784025787965616,17.151683381088827,0.6316829447298594,0,Surplus,Healthy,0.10814091345339581,Low Saving
30192.0,7772.0,2171,5486,2943,2040,10205.5,30617.5,-425.5,24.67849998412345,6.893595402152859,17.419744070110816,11.489829961092749,6.47762994951259,35.18559679928873,0.9927986373436266,4,Deficit,Unhealthy,0.33802000529941706,Healthy Saving
27581.0,6913.0,1450,7769,3447,3262,3063.0,25904.0,1677.0,26.686998147004324,5.5975911056207535,29.99150710315009,13.306825200741198,12.59264978381717,11.82442865966646,0.9391972734853705,0,Surplus,Healthy,0.11105471157681013,Low Saving
28766.0,10527.0,2022,6909,3167,2185,7295.0,32105.0,-3339.0,32.78928515807507,7.68669977673486,21.52001245911852,9.864507086123655,6.805793490110575,22.722317396044232,1.1007888098707719,4,Deficit,Unhealthy,0.2535979976360982,Healthy Saving
29157.0,8525.0,2315,6640,2407,982,3828.0,24697.0,4460.0,34.518362554156376,9.373608130542172,26.885856581771066,9.74612301089201,3.9761914402559015,15.499858282382476,0.8470350173200261,0,Surplus,Healthy,0.1312892272867579,Low Saving
33018.0,6431.0,1424,5969,2837,1728,6018.0,24407.0,8611.0,25.93772686940389,5.743324997983383,25.635234330886504,11.442284423650884,7.68221184475491,24.27200129063484,0.733971231326326,0,Surplus,Healthy,0.1822642195166273,Low Saving
36873.0,7058.0,2552,5338,3330,2004,6308.0,26590.0,10283.0,27.54986533432218,9.96135680549592,20.83609820836098,12.9981654240993,4.032163628556931,24.622350599164683,0.7211238575651561,1,Surplus,Healthy,0.1710736853524259,Low Saving
31798.0,8086.0,1811,5799,3255,1835,7257.0,28043.0,3755.0,33.91503029901652,5.996887314149475,19.20262260339746,10.778502599423822,6.076360144375641,24.03059703963708,0.8819108120007547,0,Surplus,Healthy,0.22822190074847476,Healthy Saving
35935.0,11200.0,2628,5922,3131,1006,4599.0,28486.0,7449.0,39.31755950291371,9.225584497647969,20.789159587165624,10.991364178894896,3.5315593624938564,16.14477287088394,0.7927090580214275,0,Surplus,Healthy,0.1279810769444831,Low Saving
25176.0,11056.0,1733,6549,3466,1564,8977.0,33345.0,-8169.0,33.156395261658425,5.197180986654671,22.7434724203955,10.394361973309342,4.690358374568901,26.921577447893235,1.2846097983742033,5,Deficit,Unhealthy,0.3565697489672704,Healthy Saving
27926.0,9514.0,1486,7508,2819,1239,3821.0,26387.0,1539.0,36.05563345586842,5.631560995944973,28.453405085837723,10.683291014514722,4.695493993254254,14.480615454579906,0.9448900666045978,0,Surplus,Healthy,0.13682589701353579,Low Saving
26378.0,7494.0,1770,7118,3089,2192,5468.0,27131.0,-753.0,30.91315275062832,6.523902546902067,26.235671372231028,11.385499981570897,8.079318860344257,20.154067303085032,0.9957696351209447,4,Deficit,Unhealthy,0.20729395708545,Healthy Saving
31572.0,3299.625,1952,4580,1312,2000,5162.0,18305.625,13266.375,8.997032640949556,11.584569732937686,27.18100890207716,7.786350148367953,11.869436201780417,32.58160237388724,0.5798056822500949,1,Surplus,Healthy,0.16349930318003295,Low Saving
28205.0,8594.0,1805,6223,2775,2151,2756.0,24304.0,3901.0,35.36043449637919,7.426761026991442,25.60483870967742,11.417873601053325,8.85039499670836,20.143709574077935,0.7919663718823463,0,Surplus,Healthy,0.09771317142350647,Low Saving
33648.0,7996.0,1891,6736,2990,1947,4428.0,25988.0,7660.0,30.31199059858221,7.168581068274007,22.7434724203955,11.489829961092749,7.380871147503696,20.143709574077935,0.7782759485652031,0,Surplus,Healthy,0.13159771754636235,Low Saving
25344.0,8279.0,2166,5969,2804,1302,5323.0,25843.0,-499.0,31.25094368111128,8.176053148120186,24.981126377774423,10.58432734410388,4.91469122754039,20.09285822134984,1.0196890782828285,4,Deficit,Unhealthy,0.21002998737373738,Healthy Saving
30215.0,8107.0,1914,5370,2990,2256,4135.0,24772.0,5443.0,30.91315275062832,7.796969203193743,21.875509206452666,11.267720384552712,9.190158057682908,16.844549454130682,0.8375461669999185,0,Surplus,Healthy,0.1368525566771471,Low Saving
33434.0,5347.0,1966,8914,2479,2961,9881.0,31548.0,1886.0,16.94877646760492,7.68669977673486,28.255356916444786,7.857867376695829,9.385697984024343,31.320527450234565,0.9300586916640541,0,Surplus,Healthy,0.2955374768200036,Healthy Saving
19673.0,9114.0,1145,4722,3501,2004,3322.0,23808.0,-4135.0,37.9623458847051,7.68669977673486,19.66844385204932,14.582639120293235,9.180273242252582,13.837054315228256,1.1758807445114157,4,Deficit,Unhealthy,0.16886087531134042,Low Saving
40608.0,9264.0,2195,4916,3274,1787,7358.0,28794.0,11814.0,32.17336945196916,7.623115926929222,17.073001319719385,11.370424393970966,6.206154059873585,25.55393484753768,0.7090721040189125,0,Surplus,Healthy,0.18119582348305752,Low Saving
28584.0,8086.0,1955,6233,3412,1285,5162.0,26133.0,2451.0,32.33313766789821,6.75045751182625,21.52204689064604,11.489829961092749,4.437001484755361,23.17599530402956,0.9169258535576545,4,Surplus,Healthy,0.1805905401623286,Low Saving
