Income,HousingExpense,TransportationExpense,FoodExpense,UtilitiesExpense,EntertainmentExpense,Savings,HousingBudget,TransportationBudget,FoodBudget,UtilitiesBudget,EntertainmentBudget,SavingsBudget
33075.0,5035.0,2203,4545,3067,2004,1262.0,27.09611451942741,11.855559143256915,24.459154020019376,16.50522010547842,13.29243353783231,6.7915186739855775
33547.0,6497.0,1592,6971,2990,1225,4855.0,26.924989639452964,6.597596353087443,28.889349357646083,12.391214256112724,5.076668048072938,20.12018234562785
29297.0,11040.0,1417,6143,2941,2752,5162.0,40.42475283778836,5.188575613328451,22.493592090809223,10.768949102892714,10.076894910289273,11.047235444891982
26843.0,8262.0,1269,5173,2945,2596,3536.0,34.74202094108742,5.3361927589251925,21.75265968630419,12.383835835330729,7.68221184475491,14.869013077667043
43220.375,9769.0,2093,5969,2941,1859,2515.0,39.41655907036798,8.444964493221434,22.623466752743703,11.866526791478371,7.500806972240155,10.147675919948352
31928.0,12102.0,2286,7678,3436,2153,4045.0,38.17665615141956,7.211356466876971,24.22082018927445,10.839116719242902,6.79179810725552,12.7602523659306
25950.0,6612.0,2325,5927,2990,2004,3806.0,27.589084536426604,9.701243428189937,24.73086873070183,11.489829961092749,8.311775014604022,15.88083117750146
37095.0,7801.0,1941,5818,3209,2986,244.0,35.460702759216325,8.823128324014728,22.7434724203955,14.587026683031045,7.68221184475491,1.1091413246056638
31466.0,7455.0,1421,5058,1483,1601,6400.0,31.83448629259544,6.067981894269366,21.598770176787088,6.332735502604833,6.83662140234008,27.329404731403194
33649.0,4090.0,1658,4105,3149,2073,9440.0,16.683663063430554,6.763206200285539,16.744850091780542,12.845196818274529,8.45604731796859,38.50703650826025
36959.0,7379.0,2576,5839,2990,1785,6212.0,28.42121480568501,9.921811809112969,22.489696876324,8.365751261410468,6.875168509032084,23.926356738435462
30109.0,9762.0,1757,6325,3323,1283,4594.0,36.09673125277325,6.496819997041858,23.387812453779027,12.287383523147463,4.744120692205295,16.9871320810531
31584.0,8086.0,2071,5969,3737,3095,4890.0,30.29726754078671,6.909551930070397,23.68464951789944,12.467887765655757,10.32596003069429,16.314683214893407
34050.0,9238.0,1462,3751,2536,1409,5162.0,40.95947503768733,6.482220448700896,16.631196240134788,11.244125210605658,6.247228872927197,18.43575418994413
30161.0,7248.0,2168,5969,2869,2110,5180.0,29.645384269295267,8.867438341036443,19.93537567998691,11.73463127326271,7.68221184475491,21.186960611885965
30270.0,6687.0,1771,5419,2700,1129,4925.0,29.54796518050461,7.82554902567275,23.9450311519597,11.930537757942645,4.9887322698952765,21.76218461402501
30627.0,10538.0,2523,5996,3617,2004,3317.0,37.91875067467885,7.68669977673486,21.575330142852003,13.01500485768774,6.476916987513944,11.935518693102082
25219.0,7005.0,2386,5854,3047,2210,8365.0,24.266463435757093,8.265493470052308,20.27921155644854,10.555305365988843,7.655800741330932,28.97772543042228
41588.0,8588.0,1752,5878,2990,1587,2025.0,36.24546298641006,7.394277032160041,24.80796826200726,16.30792605722968,6.697898202076476,8.546467460116485
22963.0,8326.0,1936,6408,3206,2293,6436.0,29.10679951057508,6.76804754413564,22.401678028316727,11.489829961092749,8.016081104701975,22.499563013459188
23509.0,10923.0,1724,5096,3121,1865,4797.0,39.68248201700211,6.263169367143791,18.51340550752016,11.338370994695923,7.68221184475491,17.42715977621158
36571.0,9942.0,1290,6934,3034,2580,5162.0,30.514717166446705,3.959362818820785,21.28234246953746,9.312175807986248,7.68221184475491,27.01267609956724
33566.0,8086.0,1571,6433,3408,2680,5681.0,30.91315275062832,6.238583114923358,25.5460249384481,13.533476292589947,10.642522436661109,22.55976491144468
24870.0,5624.0,2099,5969,2131,1706,4280.0,26.133828996282528,9.75371747211896,26.394052044609666,9.902416356877325,7.9275092936802976,19.888475836431223
33036.0,9157.0,2162,7600,3042,2038,4504.0,32.12644283057924,7.585166473704523,26.66385994456724,10.672560783075468,7.150124548293162,15.801845419780374
37339.0,7871.0,2074,7556,2964,2091,5079.0,28.48199746698028,7.504975574452686,27.342138592364755,10.725529220191786,7.566491767685905,18.378867378324586
29848.0,7089.0,1999,5969,3362,2309,5162.0,29.2269635126778,7.6231704803133375,28.579674293960007,13.861059575345289,9.519686662543805,20.143709574077935
42994.0,10031.0,1999,2981,2906,2007,3466.0,42.04635955903928,10.336588841849352,12.495284402900616,12.180911262941695,8.41262522530075,14.528230707968312
21379.0,8374.0,2031,7578,2480,2095,1430.0,34.9091212272803,8.466733366683341,31.59079539769885,10.338502584625646,8.733533433383359,5.961313990328498
30161.0,8104.0,2351,6794,3003,1878,3154.0,32.05189052365132,9.298370510995095,26.87074829931973,11.877076411960132,7.427622211675368,20.143709574077935
35832.0,9559.0,1113,8006,2458,2057,5162.0,33.68217054263566,3.921775898520084,28.21000704721635,8.661028893587034,7.2480620155038755,18.276955602537
34456.0,7249.0,38,7237,2037,2648,5600.0,29.219234955056635,0.1531702204845016,29.170865411745737,8.210729977024467,10.673545890604217,22.572453545084446
28978.0,11137.0,1999,7578,3363,2323,1041.0,40.37631874705435,7.7620273356777725,27.47344378784033,12.19229235398615,8.421854040532212,3.7740637349091832
28547.0,6423.0,1287,6878,3289,2350,4725.0,25.74142353318371,5.157903174094261,27.564924655338253,13.18130811157422,9.418082718820136,18.93635780698942
32220.0,9313.0,1893,7348,3233,2361,6126.0,30.762370350796065,6.252890268877585,24.27165224284865,10.679130607121625,7.798771222831473,20.143709574077935
34078.0,10867.0,1999,7994,3651,2004,4674.0,35.10353070387958,5.969570694834771,25.82291565720192,11.793778466905708,6.211842232774494,15.098362244403528
30161.0,5245.0,2793,6216,2667,2159,3732.0,22.992284762405752,12.243556023145713,22.7434724203955,11.691215149921094,9.4643170261266,16.359810625986324
35200.0,7313.0,2199,4427,2284,1457,4175.0,33.46145046900023,10.061770761839396,20.25623427133379,10.450697780828186,6.666666666666667,19.10318005033173
24905.0,10284.0,2082,5969,2964,2634,3918.0,37.29600348154058,7.550591136577936,20.642634365706822,10.749256546021616,9.552476971059694,20.143709574077935
28861.0,8086.0,2418,6389,2990,608,3726.0,39.245081998401886,9.200563144476998,24.310338267189223,10.753015486473116,2.3134583919942164,14.177542711464556
25299.0,7657.0,2184,6074,2578,1956,5347.0,29.68289657311211,8.466428903706001,23.5462862459296,9.993797487982633,7.582570941231198,20.728019848038457
28069.0,6530.0,1771,4753,2960,2570,9615.0,23.156849533671405,6.280364551934466,16.855207631476294,10.49682612858612,9.11379836164403,34.096953792687685
35076.0,9911.0,2535,4368,2694,1318,3512.0,40.72232722491577,10.41581066644753,17.947242994494207,11.06911003369217,5.415399786342345,14.43010929410798
30539.0,10367.0,1445,5258,2081,2199,4363.0,40.31812701746198,5.61972543071598,20.44880021778867,8.093182436899623,8.552094271380236,16.96807062575351
43220.375,5670.0,2161,6807,2990,2004,4896.0,23.652594693809444,9.01468379776406,28.39562823293843,11.592691473385615,6.920574003003504,20.423827799098948
30967.0,5592.0,1226,7580,2431,1815,3625.0,25.11114104809376,5.505411109614262,34.0383492747766,10.91652072387624,8.150343526875927,16.278234316763214
30298.0,8450.0,2101,6916,3115,2472,7196.0,27.933884297520663,6.945454545454545,22.86280991735537,10.297520661157025,8.171900826446281,23.788429752066115
30530.0,9258.0,2096,7057,2671,2099,258.0,39.49827211058492,8.942361022227912,30.10793975852212,11.39553735227612,8.955160203080336,1.1007295533085883
26810.0,7401.0,2838,5919,3555,982,3937.0,30.0462812601494,11.521597921403052,22.7434724203955,14.432445599220523,3.986683988307892,15.98327379019162
30161.0,9358.0,1217,4257,3801,1511,6636.0,34.94398805078417,4.544436146377894,15.896191187453324,14.19342793129201,5.642270351008214,24.779686333084392
35638.0,6579.0,1699,5544,3339,2004,5162.0,27.34527619601812,7.061806392618148,23.04335176025604,13.878382310154205,10.33708799201962,18.33409534893387
30569.0,3770.0,2411,5741,2224,2224,3358.0,19.109894566098944,12.221208434712084,29.100770478507705,11.27331711273317,11.27331711273317,17.021492295214923
26032.0,7152.0,2167,5502,3752,2874,5881.0,26.170960187353632,7.929596018735364,20.133196721311474,13.729508196721312,10.516686182669789,21.52005269320843
43220.375,8126.0,2090,6054,3787,2004,6812.0,27.351060249074383,7.034668461797375,20.37697744867048,12.746549983170649,9.562436889936048,22.928306967351062
27748.0,7448.0,1521,6441,3009,1828,5421.0,29.016674458469687,5.925666199158485,25.09350163627864,11.489829961092749,7.12170796322269,21.11968209443665
30369.0,5682.0,1704,6853,3661,3251,3397.0,23.146488512302422,6.94150236271794,22.7434724203955,14.913638585628158,13.243441420889685,13.838194557601431
30161.0,4368.0,2622,5721,2724,2012,5912.0,30.91315275062832,11.224795582002654,24.49163063487307,11.661458110364311,8.61338242219273,25.309302624256176
23297.0,6971.0,1974,5969,2066,1518,4195.0,33.48222862632085,9.481268011527376,19.673390970220943,9.923150816522575,7.29106628242075,20.14889529298751
28400.0,9795.0,2187,5517,2619,1683,6490.0,30.91315275062832,7.730373617051359,19.50090134671804,9.257360998197306,5.948888339047754,22.94015764730833
30721.0,12878.625,1942,6043,3864,871,7966.0,33.69446759407654,6.22475799730752,19.369831399448685,12.385409321110329,2.7918456311302005,25.533688056926728
20831.0,10375.0,1408,7222,2254,2803,5162.0,43.499224351180246,5.903316422791497,30.27965284474445,9.450337512054002,11.752127793383924,20.143709574077935
25832.0,6368.0,2466,5432,2999,2797,5222.0,25.185888308811897,9.753203607024204,21.48394241417497,11.86125613035912,11.06233190950799,20.653377630121817
26600.0,5692.0,2251,6512,3017,1492,1528.0,30.91315275062832,10.984774546164356,31.778254928752688,14.722818660940856,7.280890103455007,7.456568416943197
30161.0,8993.0,3152,6290,2743,1886,9883.0,27.29535314292652,9.566880140832248,19.09126779372932,8.325492457583392,5.7243451604091415,29.99666130451937
30959.0,9270.0,1492,6043,2778,2047,4063.0,36.07986611139221,5.80702915190908,23.52002490950843,10.81228350134278,7.967150585762658,15.813645740084848
29197.0,8800.0,2411,6930,3036,1519,6492.0,30.14937645607784,8.260243935864054,23.7426339591613,10.401534877346856,5.2041935041798,22.24201726737015
27223.0,3971.0,1344,5339,2718,1122,4929.0,20.44483344488493,6.919631364876692,27.48802965556299,13.993718787005095,5.776656541214025,25.37713020645626
32139.0,6266.0,2078,5424,2288,2004,3393.0,29.35857189710912,9.736213278358244,25.41348451482921,10.720142435458934,8.874103921660497,15.897483952583984
38615.0,7940.0,2488,5988,3107,1839,3155.0,32.3856915609577,10.14806052942856,24.42386915201697,12.67283925439491,7.500917730554309,12.86862177264755
38196.0,8086.0,963,5359,3536,1805,8171.0,31.15106914745904,3.3428214384893087,18.602471535684533,12.274368231046932,6.265620660927521,28.36364898639267
20386.0,9534.0,1897,6508,3434,2111,5162.0,30.91315275062832,6.241158085211383,21.411416351373585,11.297910840598782,6.9452212534956415,22.73729231781543
32885.0,8288.0,1718,5286,2595,2714,8887.0,28.10634834508953,5.826098752034726,17.925935973955507,8.800189907759089,9.20374389582203,30.13768312533912
29109.0,8086.0,1649,6226,2374,1848,5110.0,33.481521571053044,6.374671408690273,24.06834699242307,9.177361991649915,7.143961651461265,19.75413638472244
30775.0,12878.625,2192,5899,2857,2004,5575.0,30.50752511483736,8.186129887590097,22.03010045934944,10.669604511334354,7.786533218807186,20.143709574077935
28008.0,9371.0,2560,6214,3783,2363,5162.0,32.58798163861455,8.902489915148143,21.609403254972875,13.155515370705244,8.217415495896509,15.52719432466268
30587.0,8086.0,1933,5540,3322,2277,4425.0,30.91315275062832,7.399892810657684,21.208177015542454,11.489829961092749,8.71679044483577,16.93974427685476
30757.0,8131.0,2102,5660,3351,1692,2916.0,34.08938453798424,8.812678182123092,23.72966627536475,14.04913634076807,7.093744759349321,12.225389904410532
27105.0,7463.0,2057,6096,3444,2048,5168.0,30.91315275062832,7.828436596133353,23.199878215862384,13.107017810930127,7.794184807428832,19.668138224996195
25518.0,8162.0,2000,6202,3210,2004,10205.5,32.301725502612,7.91514959632737,24.544878898211174,12.703815102105429,8.995567516226057,20.143709574077935
27756.0,8969.0,1455,5995,3060,1435,5162.0,33.47016457066089,7.68669977673486,22.37190730305631,11.41918871515468,5.355077060865023,21.95395006903757
31171.0,8534.0,2554,7705,3331,2631,5340.0,28.356869911945505,8.48645954477488,25.60225951154677,11.068283768067785,8.742315999335437,17.743811264329622
32994.0,8761.0,2147,5009,2990,2715,5575.0,32.5288679315338,7.971633312293469,22.7434724203955,10.121412393717744,10.08057030408792,20.699513607841684
34266.0,10685.0,2197,5935,2292,1638,5162.0,34.36022767469531,7.064990191979933,19.085442325626268,7.370485898961314,5.267389137215808,26.851464771521368
27529.0,8530.0,1596,4426,2990,2096,4924.0,34.211687322023025,6.401155095656359,17.751574218906672,13.480126739662296,8.406529499057475,19.74892712469418
31419.0,8086.0,1770,6372,2990,2321,6513.0,24.553048065650646,6.484466588511137,23.34407971864009,13.254689331770225,8.50307737397421,23.86063892145369
34812.0,9767.0,1911,4884,2440,1727,9103.0,32.740010726736394,6.405872888173773,16.371681415929203,8.179136497720568,5.789085545722713,30.51421292571735
35827.0,5267.0,1232,5721,3410,2240,7613.0,20.66868108150532,4.834595612761449,22.45026095828592,13.381469999607582,8.790173841384451,29.874818506455288
29705.0,5837.0,1155,5627,3840,2081,7306.0,22.58376537955583,4.468776599860713,21.77126054321752,14.85723129304341,8.051536021047745,28.26743016327478
28895.0,8671.0,1999,6280,2998,1266,4386.0,34.27272727272727,6.715415019762847,24.82213438735178,11.849802371541502,5.00395256916996,17.33596837944664
30955.0,9032.0,2261,5447,2590,2229,5459.0,33.4295654748686,8.368495077355837,20.16063365163965,9.586201791398327,8.250055518543194,20.20504848619439
24251.0,5509.0,1673,5404,3061,1449,2363.0,28.310807338506606,8.597564109152579,27.771211264710416,15.730510303715503,7.446425818387378,12.14348116552752
29031.0,8086.0,1490,7435,2990,2469,5997.0,26.45069289553549,5.448096822552927,27.18563750045705,9.960144795056491,9.027752385827634,21.927675600570403
30161.0,6787.0,1592,6284,2990,1664,5548.0,27.62761540340308,6.480501506146707,25.58007001546853,10.954164292111049,6.773589513962388,22.584059268908245
33209.0,7026.0,1772,5438,3216,1919,5162.0,28.775033787934635,7.68669977673486,22.271368308965062,13.17115124708195,7.859278371626326,20.665929475365523
30161.0,9887.0,1823,5749,2198,2686,7054.0,30.91315275062832,6.201313059155696,19.55641732149539,7.4769534306221725,9.136986767357214,23.995645814198728
30161.0,9413.0,3082,7645,2278,2248,2584.0,34.543119266055044,11.310091743119266,28.05504587155963,8.359633027522936,8.24954128440367,9.48256880733945
25876.0,7961.0,2527,5764,3009,1460,8269.0,27.46119351500517,7.68669977673486,19.882718178682303,10.379441186616074,5.036219385995171,28.523628837530183
33517.0,6908.0,2512,5310,2988,2004,5162.0,26.55595279283436,9.65671010648522,20.412870487833008,11.48656441010264,5.735593741590743,26.15230846115404
29610.0,5300.0,2584,5315,3171,1700,4858.0,23.115840893230985,11.270062805303558,23.181263084438243,13.830251221214237,7.414515003489183,21.1880669923238
28620.0,10840.0,1500,5450,3937,2197,4702.0,37.86767274505694,5.239991616013414,19.03863620484874,13.75323132816321,7.674841053587647,16.42562705233005
28191.0,9184.0,1388,5405,3052,2179,5162.0,33.80323162427767,5.108763664470536,19.8939968346277,11.233390997092274,8.020170046744452,21.94044683278737
29685.0,6586.0,1446,4720,3299,1578,5162.0,30.91315275062832,5.633034670821971,22.7434724203955,12.851577717179588,6.147253603428126,31.32450331125828
27760.0,9439.0,2667,4875,2990,2004,5203.0,30.91315275062832,10.213694852941178,18.669577205882355,9.620098039215687,5.422794117647059,19.925704656862745
33290.0,7859.0,1726,5170,3383,2140,5288.0,30.7400453727607,6.751153876241883,20.22217006962372,13.232418055229603,8.370492059766878,20.68372056637722
28023.0,7425.0,1374,6591,2736,1909,5162.0,29.6158908699294,5.480435563001077,26.289338279286827,10.913007059949743,7.614375174504408,20.086953053328543
37964.0,8870.0,1784,5618,3035,3078,8564.0,30.91315275062832,5.764321949012892,22.7434724203955,9.80645578209312,9.945394035348476,27.671330252996867
37326.0,6517.0,1999,5792,2990,2018,4262.0,27.833774664730505,8.029384129153499,24.737336636200563,12.577944819338857,8.618775091825404,18.20278465875117
25542.0,7312.0,2134,7270,3516,2907,4940.0,26.04081341928131,7.68669977673486,25.891235442857653,12.521813454895115,10.35293279675202,17.59321913173546
30348.0,8242.0,2125,7295,2345,1414,7926.0,28.08464238252632,7.240944559920946,24.85773673629332,7.990595290830408,4.818209697754456,27.007871332674547
26746.0,7001.0,1585,5717,1858,1213,5294.0,30.88494794423857,6.992235750838185,22.7434724203955,8.196576671960473,5.351155814363861,23.3545085583201
30161.0,9338.0,2342,5369,2893,1439,7274.0,32.58768103297854,8.173093700924795,18.736695166637585,10.095969289827256,5.021811202233467,25.38474960739836
40012.0,8086.0,1680,5135,3234,2594,3177.0,42.59380216271138,7.68669977673486,18.6334276798026,11.73524929240148,9.412874664344292,11.528412802090138
28462.0,6491.0,1921,6692,3076,2878,4589.0,25.30900300230046,7.490154793933014,26.09272039614769,11.489829961092749,11.221585370608649,17.89293094708933
31801.0,4669.0,2343,5795,3616,1608,7968.0,17.958383014731336,7.68669977673486,22.289318819954616,13.908227239509213,6.184853263587061,30.64733258971499
32706.0,3996.0,1679,5613,3218,1769,3647.0,20.058227085633973,8.427868687882743,28.17488203995583,16.15299668707961,8.879630559180805,18.306394940267044
24996.0,7699.0,1715,5186,2718,1415,4697.0,32.85958173282117,7.68669977673486,22.13401621852326,11.600512163892446,6.039265898420828,20.046948356807512
30161.0,6673.0,2295,5230,1837,1094,5513.0,29.47177811147425,10.136030386008304,23.09866619556576,8.113240879780937,4.831728645879339,24.34855578129141
23969.0,8415.0,1571,6320,2881,2359,3021.0,34.253266577115646,6.394757194610657,25.725566817275208,11.727113607685109,9.602312044612692,12.296983758700696
25570.0,8265.0,1807,4684,3513,2111,4172.0,33.663245356793745,7.359889214727924,22.7434724203955,14.308406647116326,8.598077549690453,16.992505702183124
17329.375,4793.0,2277,6994,2803,2005,5225.0,30.91315275062832,9.449309042619412,29.02435987882309,11.632153380088807,7.68221184475491,21.683197078474496
32722.0,4370.0,3027,5466,3014,1299,5093.0,19.62369212807041,13.592886972922,24.54533207598006,13.53450985675154,5.83322106964839,22.8703578966276
40270.0,8591.0,1999,5850,3210,2819,7560.0,28.323222998813137,7.589344586575233,19.28656204668337,10.582882764077542,9.293815112752208,24.92417249109851
30739.0,8270.0,2236,4663,2492,1748,8082.0,30.08257247826561,7.68669977673486,16.961914808482774,9.064784838674475,6.358444581863155,29.39871230584555
22918.0,7148.0,2265,5987,3311,2266,3287.0,29.459281239696672,9.334817012858556,24.67441477085394,13.645730300032971,9.338938344873062,13.5468183316848
26786.0,4685.0,1463,5671,3818,1272,5222.0,21.169400388595182,6.610636663503683,25.624689349780848,17.251818715828477,5.747593872848041,23.59586100944377
27705.0,8942.0,2057,5949,2913,1904,6348.0,31.80734891331413,7.316899654963896,21.16102870558105,11.489829961092749,6.77266744922278,22.58030092839612
30161.0,10543.0,1985,5969,2435,2145,8032.0,32.32958204286897,6.08690319217442,22.909447732360245,7.466805679065345,6.577535187513416,24.6297261660176
34300.0,8555.0,1999,6177,2966,2163,6436.0,30.062901922198403,7.68669977673486,21.70643426924834,10.422743086059668,7.600941771796044,22.616579400499
34051.0,6305.0,2058,5205,1887,2077,5581.0,27.27902046467356,7.68669977673486,22.51979405529356,8.164236576818242,8.98628477480206,24.146584173408904
24222.0,8089.0,2189,5288,3168,2247,6333.0,29.614849527714725,8.014205169510142,19.36003514681116,11.59844768250714,8.22655048692978,23.185911986527056
33625.0,5267.0,1844,6595,3226,1434,6347.0,21.31266944523125,7.461659855136972,26.68635940598066,13.053858293206003,5.802614008821268,20.143709574077935
37634.0,8086.0,2029,7298,2990,2098,3144.0,35.46509589425336,7.114056309386066,22.7434724203955,13.453244977385085,7.68221184475491,11.023456400546966
39512.0,8163.0,1386,6281,2990,2056,5385.0,31.18743791548865,5.295331244746696,22.7434724203955,11.091159165584168,7.855123404905631,20.57385191411324
43220.375,4463.0,1840,6688,3204,2115,7918.0,17.01616592954095,7.015403385694677,25.49946621930761,12.215952417263992,8.063901174317522,30.189110873875247
25490.0,7398.0,2695,6609,2569,2036,4585.0,28.572532056233584,10.408620423296773,25.525258767186777,9.921983624285494,7.8634327205314385,20.143709574077935
43220.375,8926.0,1999,7419,2821,1363,5258.0,31.94017032849066,7.725613683532527,26.54762756745152,10.094467902383167,7.68221184475491,18.814857224647536
28228.0,7333.0,1989,4050,2237,1341,4514.0,34.164181885948565,9.266679090570255,18.86880357808424,11.489829961092749,6.24767051807678,21.03056280283265
27037.0,7448.0,2948,6667,2902,892,372.0,35.08408309388101,13.886664468415846,31.40515332799472,13.669979744688868,4.201799425314428,1.7523199397051203
31635.0,5551.0,1319,6983,2847,2408,5041.0,22.98645906662802,5.461923889187958,28.916311234419645,11.789308045881818,9.971427388297652,20.87457037558491
27089.0,8086.0,1999,4661,3149,2413,5603.0,30.91315275062832,5.472655658233601,17.652628389637933,11.926223299500077,9.138766853507043,21.22026965611272
31995.0,6703.0,2856,5114,2688,2421,3975.0,28.21484194132256,12.021719914130571,21.52628698909795,11.489829961092749,10.190680641495138,16.731910594772067
23399.0,3687.0,2022,5149,3041,2153,2690.0,19.67239355458329,10.788603137338598,22.7434724203955,16.22558958488955,11.487568029025716,14.352790523956887
28806.0,7257.0,1999,5271,2833,2004,3238.0,33.89537599252685,8.771602055114434,24.619336758524053,13.232134516581038,4.357776739841196,15.123773937412423
36427.0,9962.0,1400,5518,2834,2004,6528.0,35.927582227351415,5.049047893825736,19.90046162723601,10.22071552221581,5.359203693017888,23.542989036353145
29714.0,7226.0,2223,6242,2990,2085,8945.0,24.280098114982696,7.469507073015019,20.973757602231107,10.214710527200028,7.005812976714493,30.056113705856657
30707.0,11475.0,2272,6865,3020,2067,7764.0,34.29160565400592,7.68669977673486,20.51519588799569,9.02489316558587,7.68221184475491,23.20174521112871
32376.0,8857.0,1452,7081,3380,1888,2311.0,35.471985261724534,5.815210861468221,28.359165365052664,13.536785614161564,7.561376106371902,20.143709574077935
35853.0,8677.0,1929,5162,2939,2184,6709.0,31.43840579710145,6.989130434782609,18.70289855072464,11.489829961092749,7.91304347826087,24.30797101449276
21723.0,7743.0,1832,5155,2825,2005,3673.0,33.327594370077044,7.885335514139371,22.7434724203955,12.159428399259674,8.629965996642706,15.809409030258683
32922.0,7863.0,2127,5969,2909,2004,3835.0,30.116051936113987,8.146616109387567,28.017158834118504,11.141751886322725,7.68221184475491,14.688421617066911
28659.0,7473.0,1440,6646,2642,1680,4076.0,31.19338815377552,6.010769294986852,27.741369954501817,11.028091998163376,7.012564177484661,20.143709574077935
30833.0,7395.0,2625,6082,2820,2491,6412.0,26.576819407008085,9.433962264150944,21.858041329739443,10.134770889487871,8.952380952380953,23.044025157232703
30161.0,9061.0,2457,6473,4015,1784,6918.0,29.50696886804741,8.001172332942556,21.07919760323043,11.489829961092749,5.809561026442621,20.143709574077935
24029.0,6128.0,1818,5969,2543,1334,4803.0,27.119844220215967,8.04567180031864,26.420605416887945,11.25420428394406,5.903699769870774,21.255974508762613
24936.0,5848.0,1891,6524,2860,1614,4837.0,24.80699075252397,8.021549164333589,27.674556715025027,12.13200984135064,6.846525833545432,20.518367693221347
20322.0,5753.0,1931,5663,2806,1825,5928.0,24.06508826236092,7.68669977673486,22.7434724203955,11.73763908642182,7.634066761482473,24.79712206140718
27254.0,12091.0,1610,6268,2990,2497,6135.0,38.41217396829431,5.114845760396481,19.91295231438828,9.136830066397687,7.93277631286336,19.49042157765988
36652.0,9060.0,1778,4489,2834,1978,7352.0,32.95624022407333,6.4675712051216765,16.328980393583354,10.308828343821617,7.195082026845149,26.74329780655487
29397.0,8608.0,1864,5312,3139,1906,2431.0,37.00773860705073,8.013757523645744,22.83748925193465,13.495270851246776,8.19432502149613,10.451418744625968
23299.0,5884.0,2806,5322,2144,1375,5040.0,26.068849408533072,12.431881618005406,23.57892871383634,11.489829961092749,7.68221184475491,22.329537902618405
27571.0,9246.0,2473,5625,3518,2392,2863.0,35.40222843358732,9.468928284259295,21.53769575372363,13.470153539839952,9.158785465405677,10.962208523184133
22560.0,8086.0,2467,5073,3316,1674,4898.0,30.82479955544971,9.792013971580534,20.13574660633484,13.161863935857742,6.644439152179091,19.44113677859808
24374.0,8428.0,1999,5466,2378,1949,4547.0,33.77685155498557,8.752805386341777,21.90605963449824,9.530298172491184,7.810997114459763,18.22298813722347
31944.0,6046.0,1441,4485,1865,2740,4906.0,28.14318298189266,6.7076292882744495,20.876972489875715,8.681282874831261,12.754270818786948,22.836661546338966
24130.0,8320.0,1999,6548,2511,2254,3400.0,33.264033264033266,7.912202142971374,26.17943387174157,10.039181193027346,9.01167439628978,13.59347513193667
35563.0,7152.0,2485,5917,2878,1185,2025.0,33.046853340726365,11.482302929488956,27.34035671379725,13.29821643101377,5.475464374826726,9.356806210146935
29644.0,6468.0,1370,4294,4290,1115,811.0,35.25179856115108,7.466753869631567,23.40309570525398,23.38129496402877,6.076956616524962,4.420100283409636
30427.0,9468.0,2318,5165,3271,1967,4737.0,35.16303944143208,8.608779618212878,19.1822030750947,12.148109633811186,7.305206863254847,17.59266136819431
28608.0,4924.0,3161,6336,2096,1393,4137.0,22.33410441329886,14.337551594321225,28.738603891685944,9.50696239851227,6.31831995282805,18.764457749353653
33864.0,9129.0,2530,5456,2655,2324,3648.0,35.46344495377205,9.828296169683783,21.19493434853547,10.313883925102944,9.028047548753012,14.171393054152748
33915.0,9368.0,2707,5303,2973,2021,7645.0,31.208981577106304,9.01822300696272,17.666655561848284,9.904387513742211,6.732851384215612,25.468900956124862
31675.0,6240.0,2109,5925,3126,2082,3281.0,27.412906910336947,9.265035364407153,26.02908228265167,13.73281201950534,9.14642182489127,14.413741598207618
32823.0,6359.0,1999,6343,2342,1646,7833.0,23.5466192697919,9.194253128934312,23.487373176331182,8.672146930311783,6.094941864770791,29.004665629860032
28939.0,7553.0,1641,4563,2932,2004,8247.0,27.16320218657844,5.901603970366108,16.410127310652378,10.544486801409768,10.321513342444078,29.65906638854923
32711.0,8564.0,2397,6550,2641,3421,1098.0,34.712820720684206,9.71586072716955,26.54938997203194,10.704876170402496,13.866482915163552,20.143709574077935
28310.0,7694.0,1999,5199,2448,1860,5184.0,31.134671414697312,9.416477824538685,21.038361929427,9.906118484946584,7.526707672385885,20.97766267400453
30011.0,8867.0,2144,5982,3129,2176,4200.0,33.46290286059325,8.091176692580571,22.7434724203955,11.808438372707371,8.211940523813118,15.850252849271644
28626.0,11525.0,1999,5964,3386,2048,10205.5,46.55060990386946,10.735923741820825,24.08918329428872,13.676387430325551,8.27207367315615,20.143709574077935
27713.0,6984.0,1730,5472,3420,1870,2110.0,32.354303715371074,8.01445381265635,25.349763735754653,15.84360233484666,8.6630223292875,9.774854072083755
26554.0,4569.0,1906,4976,3287,1583,6549.0,19.978137297770004,8.334062090074333,21.757761259291648,14.372540445999126,6.921731526016616,28.63576738084827
32338.0,9651.0,2047,5714,2751,1457,9038.0,31.479548568073582,6.676886946310915,18.63787592145606,8.97318807489073,4.752430034574989,29.48007045469372
36553.0,8086.0,1485,7625,3357,1432,6805.0,35.44122232616152,4.630495790458372,23.7761147489866,10.467726847521048,4.465232304334269,21.2192079825382
35855.0,8785.0,2113,4638,3154,2202,5647.0,33.10222691133803,7.961867440370775,17.476167150231735,11.489829961092749,8.297222954896567,21.278118994687063
23717.0,5824.0,1999,7692,3066,1740,4957.0,23.850280519267784,4.668495843400631,31.500061427576888,12.55579671567222,7.125598918874647,20.29976657520783
36446.0,7752.0,2523,5740,2694,710,8365.0,27.90095018715808,9.08076590843651,20.659372300604662,9.69622804491794,2.5554275842211345,30.10725597466168
